,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
82044,0.0868630507,_A,2013,43,44,SK,0.0,1,9,4,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,2,5,4,6.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,2,0.0,L,999.0,4.0,9,9,C,04,9,9,9,B
82086,0.049046691,_A,2013,39,40,SK,3.0,1,9,5,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,5.0,2.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,2,0.0,M,999.0,7.0,9,9,H,05,9,9,9,H
82091,0.0667194698,_A,2013,5,6,SK,3.0,1,9,5,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,11,5,4,2.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,1,0.0,M,999.0,2.0,9,9,F,03,9,9,9,F
82118,0.0602135681,_A,2013,50,51,SK,0.0,1,9,2,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,7,5,4,2.0,2.0,1,0,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,1,0.0,M,999.0,3.0,9,9,G,03,9,9,9,G
82150,0.0463027147,_A,2013,13,14,SK,0.0,1,9,4,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,6.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,7.0,9,9,N,05,9,9,9,H
82169,0.0543319417,_A,2013,41,42,SK,3.0,1,9,5,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2005,99,2.0,2.0,3.0,10.0,10,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,1,0,0,0,1,1,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999,1,900.0,999,9,0.0,M,96.0,,H,9,9,03,9,9,9,9
82178,0.0558011857,_A,2013,15,16,SK,3.0,1,9,3,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,8,5,4,2.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,2,0.0,M,999.0,4.0,9,9,C,02,9,9,9,B
82207,0.0532476548,_A,2013,7,8,SK,3.0,1,9,1,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,1,2.0,2.0,3.0,20.0,20,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,900.0,999,9,0.0,L,1.0,,B,9,9,,9,9,9,9
82211,0.0459433584,_A,2013,2,3,SK,0.0,1,9,3,2,1,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,8,2.0,2.0,4.0,20.0,20,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,1,0,1,0,0,0,1,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999,1,900.0,999,9,0.0,L,5.0,,H,9,9,01,9,9,9,9
82221,0.0649377809,_A,2013,23,24,SK,3.0,1,9,2,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,6.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,04,9,9,9,9
82234,0.0407697714,_A,2013,36,37,SK,3.0,1,9,2,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,3,0.0,M,999.0,8.0,9,9,C,05,9,9,9,B
82256,0.0450956567,_A,2013,14,15,SK,0.0,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,1,2.0,2.0,3.0,20.0,16,0,0,12,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,500.0,999,9,0.0,M,27.0,,G,9,9,05,9,9,9,9
82261,0.0685983729,_A,2013,51,2,SK,3.0,1,9,3,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,9,5,4,6.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,1,0.0,M,999.0,3.0,9,9,C,04,9,9,9,B
82289,0.0519778282,_A,2013,36,38,SK,0.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,12,5,4,3.0,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,300,3,0.0,H,999.0,6.0,9,9,G,04,9,9,9,G
82292,0.0694016137,_A,2013,32,33,SK,3.0,1,9,1,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,2.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,05,9,9,9,9
82319,0.0500164038,_A,2013,3,4,SK,3.0,1,9,2,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,7.0,9,9,I,03,9,9,9,H
82320,0.0670663522,_A,2013,27,28,SK,0.0,1,9,2,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,10,5,4,3.0,2.0,1,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,2,0.0,M,999.0,4.0,9,9,F,6+,9,9,9,F
82333,0.0643061011,_A,2013,4,5,SK,0.0,1,9,5,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,L,999.0,8.0,9,9,I,,9,9,9,H
82346,0.1033001267,_A,2013,25,26,SK,0.0,1,9,3,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,4,1.0,2.0,5.0,40.0,40,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,0,1,1,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,800.0,999,9,0.0,M,14.0,,B,9,9,03,9,9,9,9
82358,0.0606206573,_A,2013,36,37,SK,0.0,1,9,4,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,1.0,1.0,9.0,40.0,40,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,4.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,800.0,999,9,0.0,M,36.0,,H,9,9,01,9,9,9,9
82359,0.0816365314,_A,2013,12,13,SK,0.0,1,9,1,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,6.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,7.0,9,9,G,03,9,9,9,G
82360,0.0657350179,_A,2013,39,40,SK,3.0,1,9,5,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,6,5,4,2.0,3.0,1,0,0,0,0,1,1,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,1,0.0,M,999.0,3.0,9,9,N,6+,9,9,9,H
82365,0.0600839755,_A,2013,5,6,SK,3.0,1,9,5,2,1,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,2.0,2.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,2,0.0,M,999.0,,9,9,9,04,9,9,9,9
82369,0.0516545995,_A,2013,1,2,SK,0.0,1,9,3,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,5,5,4,4.0,2.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,2,0.0,M,999.0,4.0,9,9,Q,04,9,9,9,H
82385,0.050387434,_A,2013,46,47,SK,3.0,1,9,1,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,12,1.0,2.0,4.0,40.0,40,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,0,0,1,1,1,0,0,0,0,1,0,0,0,9.0,9,2.0,9,2.0,999,1,500.0,999,9,0.0,H,11.0,,,9,9,,9,9,9,9
82388,0.0620804644,_A,2013,41,42,SK,3.0,1,9,3,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,10,5,4,6.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,7.0,9,9,O,6+,9,9,9,H
82390,0.0637076923,_A,2013,42,43,SK,0.0,1,9,2,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,6,5,4,4.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999,3,999.0,900,9,0.0,L,999.0,3.0,9,9,N,,9,9,9,H
82391,0.0719609504,_A,2013,44,45,SK,0.0,1,9,5,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,04,9,9,9,9
82447,0.0592091969,_A,2013,7,8,SK,3.0,1,9,5,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,12,5,4,,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,5.0,9,9,C,6+,9,9,9,B
82448,0.058304894,_A,2013,20,21,SK,0.0,1,9,3,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,2006,99,2.0,9.0,9.0,30.0,30,99,99,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,100.0,999,9,0.0,H,84.0,,H,9,9,02,9,9,9,9
82494,0.0459572121,_A,2013,16,17,SK,0.0,1,9,2,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,3.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,8.0,9,9,9,04,9,9,9,9
82497,0.0531872915,_A,2013,1,2,SK,3.0,1,9,2,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2009.0,99,5,4,2.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,8.0,9,9,A,03,9,9,9,A
82534,0.0731025096,_A,2013,45,46,SK,0.0,1,9,2,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,1992,99,1.0,1.0,9.0,40.0,40,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999,1,200.0,999,9,0.0,H,252.0,,H,9,9,04,9,9,9,9
82552,0.0419901306,_A,2013,31,32,SK,,1,9,2,2,8,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,4,0,4,2.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,200,1,0.0,,999.0,3.0,9,9,M,,9,9,9,H
82586,0.0452935126,_A,2013,1,2,SK,0.0,1,9,2,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,2.0,3.0,1,1,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,8.0,9,9,C,04,9,9,9,B
82589,0.0961928634,_A,2013,5,6,SK,3.0,1,9,1,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2009.0,99,5,4,3.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,8.0,9,9,O,6+,9,9,9,H
82649,0.0835567323,_A,2013,7,8,SK,3.0,1,9,5,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2003.0,99,9,4,2.0,3.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,05,9,9,9,9
82671,0.0545474393,_A,2013,16,17,SK,0.0,1,9,2,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2001.0,99,9,4,3.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,03,9,9,9,9
82678,0.0489134125,_A,2013,25,26,SK,0.0,1,9,3,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2007.0,99,0,4,2.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,8.0,9,9,C,03,9,9,9,B
82681,0.0571646842,_A,2013,51,3,SK,3.0,1,9,1,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2000.0,99,9,4,2.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,8.0,9,9,9,02,9,9,9,9
82692,0.0663524521,_A,2013,37,38,SK,0.0,1,9,3,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,3,5,4,3.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,L,999.0,6.0,9,9,G,03,9,9,9,G
82697,0.0763896934,_A,2013,15,16,SK,3.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,3.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,L,999.0,8.0,9,9,F,04,9,9,9,F
82726,0.0654573625,_A,2013,2,4,SK,3.0,1,9,5,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,2.0,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,6+,9,9,9,9
82734,0.0600134841,_A,2013,15,16,SK,0.0,1,9,1,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,1,1.0,2.0,2.0,40.0,40,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,800.0,999,9,0.0,M,3.0,,B,9,9,01,9,9,9,9
82739,0.0412902977,_A,2013,11,12,SK,0.0,1,9,5,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2009.0,99,5,4,3.0,3.0,0,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,8.0,9,9,G,02,9,9,9,G
82742,0.0602242164,_A,2013,9,10,SK,3.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,12,5,4,2.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,5.0,9,9,I,03,9,9,9,H
82764,0.0748485219,_A,2013,32,33,SK,0.0,1,9,5,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,1999,99,1.0,9.0,9.0,40.0,40,99,99,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,800.0,999,9,0.0,M,168.0,,F,9,9,04,9,9,9,9
82784,0.0749530349,_A,2013,40,41,SK,3.0,1,9,3,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,9,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,7.0,9,9,A,03,9,9,9,A
82812,0.0701595431,_A,2013,27,28,SK,3.0,1,9,3,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,7.0,9,9,O,04,9,9,9,H
82825,0.0409262634,_A,2013,51,1,SK,0.0,1,9,4,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,8,5,4,3.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,3,0.0,M,999.0,5.0,9,9,F,05,9,9,9,F
82833,0.0585395445,_A,2013,38,39,SK,3.0,1,9,2,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,6.0,3.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,8.0,9,9,9,6+,9,9,9,9
82834,0.0602254875,_A,2013,18,19,SK,0.0,1,9,3,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,2.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,2,0.0,M,999.0,,9,9,9,05,9,9,9,9
82871,0.0662291191,_A,2013,15,16,SK,3.0,1,9,2,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,2.0,3.0,1,1,0,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,7.0,9,9,C,04,9,9,9,B
82887,0.0707277268,_A,2013,18,19,SK,0.0,1,9,2,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,6,5,4,3.0,2.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,200,2,0.0,H,999.0,4.0,9,9,P,,9,9,9,H
82939,0.0396018181,_A,2013,12,13,SK,0.0,1,9,5,2,3,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,12,5,4,3.0,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,400,1,0.0,M,999.0,3.0,9,9,O,02,9,9,9,H
